comment_id,toxicity,status,n_tokens,truncated
5073967,0.0013513285666704178,ok,55,0
5073980,0.026779886335134506,ok,65,0
5073983,0.050194285809993744,ok,136,0
5074002,0.0007315253023989499,ok,196,0
5074003,0.014032961800694466,ok,142,0
5074013,0.03781837970018387,ok,26,0
5074019,0.0006305519491434097,ok,201,0
5074024,0.0006016133702360094,ok,28,0
5074053,0.12066139280796051,ok,51,0
5074056,0.0007367942598648369,ok,11,0
5074058,0.7518789172172546,ok,23,0
5074060,0.0006683311657980084,ok,71,0
5074061,0.018192272633314133,ok,16,0
5074063,0.0009874056559056044,ok,204,0
5074073,0.010186250321567059,ok,117,0
5074084,0.0011783846421167254,ok,133,0
5074122,0.9328145384788513,ok,49,0
5074140,0.0006538949673995376,ok,218,0
5074142,0.3103678822517395,ok,151,0
5074145,0.0010658177779987454,ok,26,0
5074147,0.08786343783140182,ok,199,0
5074153,0.0005688780802302063,ok,102,0
5074161,0.0007369708619080484,ok,35,0
5074163,0.0024161257315427065,ok,22,0
5074164,0.000588329741731286,ok,211,0
5074171,0.0006544863572344184,ok,134,0
5074178,0.05200362205505371,ok,82,0
5074182,0.019876742735505104,ok,194,0
5074186,0.009645907208323479,ok,126,0
5074191,0.002214459702372551,ok,149,0
5074195,0.0007332265377044678,ok,34,0
5074202,0.0007286299951374531,ok,191,0
5074204,0.004481433425098658,ok,12,0
5074223,0.010080546140670776,ok,221,0
5074228,0.05862477049231529,ok,100,0
5074229,0.0015168036334216595,ok,125,0
5074243,0.21289680898189545,ok,38,0
5074247,0.021386688575148582,ok,172,0
5074248,0.0015888118650764227,ok,182,0
5074252,0.0008596169645898044,ok,170,0
5074262,0.0016189897432923317,ok,23,0
5074264,0.0007877237512730062,ok,10,0
5074265,0.40016159415245056,ok,34,0
5074269,0.0014464069390669465,ok,35,0
5074271,0.5055158138275146,ok,98,0
5074277,0.0005597160197794437,ok,135,0
5074286,0.0008741694618947804,ok,39,0
5074289,0.001699049142189324,ok,54,0
5074290,0.0005805823602713645,ok,15,0
5074302,0.019877124577760696,ok,66,0
5074303,0.0018295496702194214,ok,15,0
5074305,0.0007987497956492007,ok,125,0
5074313,0.1116480603814125,ok,135,0
5074316,0.022268876433372498,ok,39,0
5074318,0.0007537962519563735,ok,175,0
5074321,0.00082923355512321,ok,29,0
5074336,0.0009361392585560679,ok,155,0
5074337,0.0436071902513504,ok,28,0
5074344,0.004788913298398256,ok,108,0
5074349,0.0005755994934588671,ok,188,0
5074354,0.11500100791454315,ok,44,0
5074364,0.06981771439313889,ok,28,0
5074370,0.0023558237589895725,ok,138,0
5074386,0.05939536541700363,ok,21,0
5074405,0.0005605857004411519,ok,51,0
5074407,0.00380710675381124,ok,49,0
5074416,0.0007525782566517591,ok,69,0
5074419,0.0009383766446262598,ok,17,0
5074421,0.0008979846606962383,ok,239,0
5074423,0.005664386320859194,ok,137,0
5074425,0.0009538861340843141,ok,110,0
5074427,0.3194271922111511,ok,71,0
5074428,0.0011093952925875783,ok,209,0
5074429,0.0024237968027591705,ok,200,0
5074433,0.042168110609054565,ok,13,0
5074434,0.06836637109518051,ok,9,0
5074435,0.0011275787837803364,ok,156,0
5074448,0.0013022845378145576,ok,60,0
5074452,0.011905875988304615,ok,8,0
5074454,0.001029593520797789,ok,178,0
5074459,0.0007030894048511982,ok,66,0
5074462,0.0021322229877114296,ok,114,0
5074465,0.007674784865230322,ok,44,0
5074472,0.2594623565673828,ok,36,0
5074474,0.0007394921849481761,ok,27,0
5074485,0.0006693916511721909,ok,192,0
5074490,0.0025456896983087063,ok,75,0
5074493,0.0007535954937338829,ok,32,0
5074502,0.002624563407152891,ok,119,0
5074508,0.0024637230671942234,ok,103,0
5074510,0.5721770524978638,ok,72,0
5074514,0.21217693388462067,ok,106,0
5074524,0.0006731478497385979,ok,38,0
5074527,0.000612495990935713,ok,54,0
5074542,0.0008455700590275228,ok,175,0
5074546,0.0008616462582722306,ok,16,0
5074553,0.032531362026929855,ok,48,0
5074559,0.0017117677489295602,ok,14,0
5074568,0.0009406731696799397,ok,159,0
5074580,0.05486927554011345,ok,144,0
5074582,0.010511569678783417,ok,74,0
5074586,0.0187215618789196,ok,18,0
5074589,0.7358500957489014,ok,30,0
5074593,0.1415121853351593,ok,256,0
5074602,0.0007522337255068123,ok,31,0
5074607,0.05751663073897362,ok,209,0
5074613,0.0029921005479991436,ok,17,0
5074614,0.0013529789866879582,ok,36,0
5074618,0.9042893648147583,ok,33,0
5074620,0.12810350954532623,ok,139,0
5074625,0.028534844517707825,ok,115,0
5074635,0.022309934720396996,ok,32,0
5074637,0.007347109727561474,ok,28,0
5074653,0.0008460942772217095,ok,196,0
5074656,0.012886480428278446,ok,39,0
5074662,0.015130805782973766,ok,23,0
5074682,0.01403180044144392,ok,78,0
5074689,0.0008015510393306613,ok,151,0
5074710,0.002462409669533372,ok,223,0
5074713,0.006783259566873312,ok,100,0
5074726,0.010793345980346203,ok,86,0
5074739,0.001467991154640913,ok,32,0
5074741,0.0007471335120499134,ok,73,0
5074747,0.6631444096565247,ok,154,0
5074774,0.32853618264198303,ok,102,0
5074782,0.7189880609512329,ok,148,0
5074783,0.0009224601089954376,ok,64,0
5074812,0.044587522745132446,ok,59,0
5074813,0.0278414748609066,ok,107,0
5074814,0.0009713050094433129,ok,18,0
5074815,0.06179490685462952,ok,65,0
5074829,0.004231523256748915,ok,64,0
5074849,0.0008088062168098986,ok,10,0
5074851,0.0005496949888765812,ok,27,0
5074857,0.010751035064458847,ok,67,0
5074860,0.34827062487602234,ok,102,0
5074867,0.6803956627845764,ok,49,0
5074873,0.0006088028312660754,ok,41,0
5074877,0.0035622010473161936,ok,19,0
5074881,0.18726177513599396,ok,12,0
5074882,0.006007814314216375,ok,218,0
5074886,0.0009005192550830543,ok,163,0
5074890,0.012952073477208614,ok,79,0
5074899,0.0007272720104083419,ok,47,0
5074906,0.056822363287210464,ok,68,0
5074910,0.0008040115935727954,ok,96,0
5074914,0.002573269186541438,ok,72,0
5074918,0.0005727987736463547,ok,147,0
5074922,0.0010041665518656373,ok,86,0
5074933,0.0008859960362315178,ok,83,0
5074943,0.0006516407593153417,ok,59,0
5074948,0.0006834547966718674,ok,57,0
5074966,0.001113872043788433,ok,24,0
5074969,0.0014119133120402694,ok,164,0
5074976,0.0005788765847682953,ok,62,0
5074977,0.001257110619917512,ok,152,0
5074995,0.01592540554702282,ok,13,0
5075000,0.05649850144982338,ok,89,0
5075024,0.044353362172842026,ok,113,0
5075043,0.0006472689565271139,ok,30,0
5075055,0.0005429780576378107,ok,29,0
5075060,0.03133101388812065,ok,92,0
5075061,0.0011949832551181316,ok,88,0
5075072,0.8770804405212402,ok,36,0
5075081,0.011319120414555073,ok,69,0
5075083,0.10841922461986542,ok,76,0
5075086,0.4421550929546356,ok,39,0
5075092,0.1112113744020462,ok,87,0
5075100,0.0005868428852409124,ok,92,0
5075111,0.000601713196374476,ok,63,0
5075126,0.004127673339098692,ok,27,0
5075128,0.03726811707019806,ok,65,0
5075130,0.0007200841791927814,ok,12,0
5075133,0.21616344153881073,ok,37,0
5075157,0.1771683394908905,ok,36,0
5075166,0.10000430792570114,ok,16,0
5075170,0.9419966340065002,ok,81,0
5075174,0.0015312385512515903,ok,60,0
5075176,0.002388694090768695,ok,211,0
5075177,0.126472607254982,ok,65,0
5075178,0.0007361475145444274,ok,24,0
5075184,0.0006478228606283665,ok,224,0
5075191,0.0009643050725571811,ok,72,0
5075202,0.02225966565310955,ok,209,0
5075206,0.01728038303554058,ok,164,0
5075211,0.18813180923461914,ok,18,0
5075212,0.07510504126548767,ok,15,0
5075216,0.0008202486205846071,ok,36,0
5075220,0.05228179320693016,ok,5,0
5075234,0.0007893686415627599,ok,68,0
5075236,0.30346035957336426,ok,39,0
5075241,0.0007060683565214276,ok,96,0
5075243,0.02845810167491436,ok,24,0
5075253,0.010048748925328255,ok,98,0
5075259,0.0071276044473052025,ok,155,0
5075267,0.023488696664571762,ok,6,0
5075278,0.06177849322557449,ok,137,0
5075279,0.11701285094022751,ok,46,0
5075282,0.0013295472599565983,ok,73,0
5075283,0.0007032736903056502,ok,82,0
5075288,0.0011407150886952877,ok,246,0
5075289,0.029953069984912872,ok,11,0
5075297,0.008145416155457497,ok,60,0
5075300,0.0008431033347733319,ok,148,0
5075301,0.18518011271953583,ok,51,0
5075304,0.001196019584313035,ok,49,0
5075313,0.08657488971948624,ok,41,0
5075322,0.0010154509218409657,ok,116,0
5075324,0.0029867638368159533,ok,200,0
5075325,0.0005424423725344241,ok,77,0
5075327,0.8602434396743774,ok,24,0
5075345,0.0008639995940029621,ok,64,0
5075349,0.08611520379781723,ok,68,0
5075365,0.11936017125844955,ok,40,0
5075366,0.022944068536162376,ok,229,0
5075371,0.21237939596176147,ok,196,0
5075383,0.000936904747504741,ok,73,0
5075398,0.035186439752578735,ok,66,0
5075407,0.0007107689161784947,ok,16,0
5075410,0.0011427499121055007,ok,77,0
5075414,0.0005694064893759787,ok,56,0
5075417,0.001277290633879602,ok,69,0
5075418,0.0007643900462426245,ok,134,0
5075424,0.07805182784795761,ok,72,0
5075425,0.042968932539224625,ok,124,0
5075428,0.011094555258750916,ok,82,0
5075434,0.8848229050636292,ok,10,0
5075439,0.0006005123723298311,ok,57,0
5075441,0.006498756352812052,ok,29,0
5075450,0.03896331414580345,ok,34,0
5075452,0.0011686511570587754,ok,132,0
5075458,0.0009167573880404234,ok,15,0
5075465,0.0005788244889117777,ok,80,0
5075468,0.001540089026093483,ok,96,0
5075471,0.002051309682428837,ok,23,0
5075475,0.0005957689718343318,ok,94,0
5075476,0.0006512942491099238,ok,71,0
5075482,0.04701338708400726,ok,105,0
5075487,0.054851412773132324,ok,73,0
5075492,0.0011742213973775506,ok,18,0
5075494,0.1586810052394867,ok,15,0
5075496,0.7662781476974487,ok,61,0
5075497,0.0007297289557754993,ok,16,0
5075499,0.04210476204752922,ok,19,0
5075503,0.360363245010376,ok,38,0
5075504,0.7460834383964539,ok,32,0
5075512,0.0005817153723910451,ok,30,0
5075515,0.0007714156527072191,ok,184,0
5075518,0.0014685307396575809,ok,180,0
5075521,0.0008057794766500592,ok,72,0
5075524,0.0022151784505695105,ok,80,0
5075529,0.8976390361785889,ok,49,0
5075533,0.0006452662637457252,ok,22,0
5075538,0.0047766841016709805,ok,210,0
5075539,0.0009122528717853129,ok,43,0
5075540,0.001150351483374834,ok,17,0
5075558,0.04196653515100479,ok,119,0
5075559,0.0019230922916904092,ok,35,0
5075577,0.0035233900416642427,ok,62,0
5075584,0.0046742381528019905,ok,18,0
5075585,0.001270984997972846,ok,69,0
5075587,0.0033574637491256,ok,52,0
5075593,0.10672352463006973,ok,145,0
5075601,0.05539165437221527,ok,141,0
5075613,0.0005984140443615615,ok,58,0
5075614,0.0007767074275761843,ok,125,0
5075620,0.020684773102402687,ok,102,0
5075623,0.009688160382211208,ok,69,0
5075631,0.6332297921180725,ok,10,0
5075633,0.004362423438578844,ok,106,0
5075638,0.0017283568158745766,ok,43,0
5075644,0.009014740586280823,ok,15,0
5075645,0.09177472442388535,ok,24,0
5075669,0.18494731187820435,ok,91,0
5075680,0.0922093540430069,ok,200,0
5075681,0.0006040218868292868,ok,26,0
5075684,0.21523450314998627,ok,38,0
5075696,0.0016838288865983486,ok,48,0
5075701,0.0008149861823767424,ok,126,0
5075703,0.008063619956374168,ok,99,0
5075717,0.0008731092675589025,ok,19,0
5075723,0.0035818920005112886,ok,34,0
5075733,0.0005754426238127053,ok,31,0
5075739,0.0008110281778499484,ok,15,0
5075743,0.00112036126665771,ok,61,0
5075747,0.0021747355349361897,ok,57,0
5075749,0.1661994755268097,ok,35,0
5075750,0.00698145292699337,ok,149,0
5075752,0.0010439084144309163,ok,12,0
5075753,0.07526349276304245,ok,52,0
5075756,0.0018635756568983197,ok,163,0
5075761,0.0007411823607981205,ok,24,0
5075769,0.007386903278529644,ok,46,0
5075778,0.000909376482013613,ok,129,0
5075784,0.009848618879914284,ok,54,0
5075803,0.004108198452740908,ok,151,0
5075804,0.0008208209765143692,ok,81,0
5075806,0.023788120597600937,ok,38,0
5075807,0.011339673772454262,ok,45,0
5075809,0.0007081179064698517,ok,15,0
5075813,0.001044345204718411,ok,9,0
5075819,0.009140555746853352,ok,14,0
5075820,0.001378023298457265,ok,23,0
5075822,0.0007868362590670586,ok,21,0
5075823,0.6602025628089905,ok,56,0
5075824,0.002498436253517866,ok,70,0
5075839,0.004611995071172714,ok,86,0
5075845,0.7199105024337769,ok,9,0
5075846,0.0007005665684118867,ok,31,0
5075847,0.0006334392237477005,ok,16,0
5075850,0.8846844434738159,ok,61,0
5075854,0.21044164896011353,ok,79,0
5075858,0.11554859578609467,ok,24,0
5075860,0.0005548039334826171,ok,67,0
5075864,0.0007514810422435403,ok,138,0
5075867,0.2566109299659729,ok,40,0
5075870,0.39181840419769287,ok,23,0
5075873,0.0007429785910062492,ok,30,0
5075874,0.004156557843089104,ok,13,0
5075883,0.0073021939024329185,ok,121,0
5075886,0.31380495429039,ok,161,0
5075893,0.009934510104358196,ok,64,0
5075895,0.0006854665116406977,ok,165,0
5075896,0.0026420599315315485,ok,196,0
5075899,0.001201891340315342,ok,134,0
5075905,0.0007298169075511396,ok,193,0
5075912,0.07833367586135864,ok,152,0
5075917,0.0007190161268226802,ok,85,0
5075926,0.5699314475059509,ok,42,0
5075932,0.050020549446344376,ok,166,0
5075963,0.017812678590416908,ok,203,0
5075993,0.0006993525312282145,ok,15,0
5076006,0.0006341006956063211,ok,36,0
5076023,0.9079130291938782,ok,56,0
5076026,0.006518048699945211,ok,10,0
5076037,0.002015479374676943,ok,24,0
5076049,0.0005974563537165523,ok,143,0
5076053,0.010176888667047024,ok,31,0
5076077,0.005746455863118172,ok,24,0
5076085,0.0025789469946175814,ok,28,0
5076088,0.0006260243826545775,ok,42,0
5076089,0.000738364877179265,ok,18,0
5076091,0.1531948745250702,ok,81,0
5076097,0.0015109319938346744,ok,27,0
5076098,0.1676681488752365,ok,30,0
5076104,0.03155547007918358,ok,194,0
5076108,0.07561320066452026,ok,116,0
5076110,0.023434262722730637,ok,46,0
5076116,0.0037899482995271683,ok,69,0
5076120,0.3424301743507385,ok,36,0
5076131,0.0016548793064430356,ok,4,0
5076138,0.0007043327786959708,ok,186,0
5076148,0.0007503821980208158,ok,57,0
5076152,0.15351572632789612,ok,7,0
5076157,0.03289242833852768,ok,80,0
5076159,0.0006906671915203333,ok,21,0
5076167,0.10041280835866928,ok,41,0
5076168,0.02359957993030548,ok,160,0
5076181,0.001222327584400773,ok,23,0
5076184,0.0005861220415681601,ok,78,0
5076192,0.0011901577236130834,ok,146,0
5076193,0.2600487172603607,ok,27,0
5076200,0.8976413011550903,ok,159,0
5076201,0.4846804141998291,ok,47,0
5076202,0.01074129156768322,ok,17,0
5076223,0.01097637228667736,ok,71,0
5076224,0.001121531124226749,ok,203,0
5076225,0.0007342480821534991,ok,28,0
5076232,0.9785682559013367,ok,13,0
5076245,0.00110703578684479,ok,34,0
5076253,0.003062200965359807,ok,171,0
5076257,0.0014582526637241244,ok,200,0
5076260,0.0007927748374640942,ok,193,0
5076266,0.0006184793310239911,ok,75,0
5076274,0.0005583058809861541,ok,56,0
5076281,0.012902788817882538,ok,74,0
5076296,0.014327053911983967,ok,61,0
5076297,0.5327807664871216,ok,28,0
5076302,0.0011900590034201741,ok,165,0
5076304,0.0008104900480248034,ok,76,0
5076311,0.001034298213198781,ok,105,0
5076318,0.020261330530047417,ok,14,0
5076322,0.0006811977364122868,ok,18,0
5076334,0.007625903468579054,ok,126,0
5076347,0.018905801698565483,ok,25,0
5076359,0.1521501988172531,ok,111,0
5076376,0.025492195039987564,ok,71,0
5076379,0.006272996310144663,ok,150,0
5076390,0.0010063708759844303,ok,31,0
5076391,0.012319518253207207,ok,11,0
5076407,0.007969319820404053,ok,119,0
5076416,0.7187089323997498,ok,50,0
5076430,0.0006107509252615273,ok,46,0
5076449,0.00798339769244194,ok,176,0
5076462,0.9665657877922058,ok,241,0
5076473,0.004560358822345734,ok,18,0
5076475,0.0007519968203268945,ok,90,0
5076484,0.05211690813302994,ok,21,0
5076498,0.0017445714911445975,ok,67,0
5076508,0.008587575517594814,ok,13,0
5076509,0.0020632913801819086,ok,230,0
5076512,0.9979079961776733,ok,7,0
5076519,0.0010023987852036953,ok,10,0
5076526,0.037811074405908585,ok,223,0
5076527,0.3926416337490082,ok,177,0
5076528,0.5510615110397339,ok,49,0
5076531,0.0040232520550489426,ok,119,0
5076534,0.02371753193438053,ok,37,0
5076537,0.004065928049385548,ok,99,0
5076546,0.0028865779750049114,ok,74,0
5076557,0.0016680220142006874,ok,96,0
5076561,0.0006568036624230444,ok,22,0
5076562,0.0017275697318837047,ok,169,0
5076569,0.0011646226048469543,ok,218,0
5076576,0.03781953454017639,ok,220,0
5076585,0.0008417089702561498,ok,219,0
5076597,0.0034198882058262825,ok,89,0
5076601,0.0008920170366764069,ok,59,0
5076602,0.17946681380271912,ok,42,0
5076613,0.0005781537038274109,ok,49,0
5076615,0.262459933757782,ok,231,0
5076616,0.0009223620290867984,ok,150,0
5076624,0.521240234375,ok,27,0
5076634,0.000863797904457897,ok,12,0
5076642,0.03213171660900116,ok,59,0
5076643,0.023292066529393196,ok,44,0
5076647,0.006127756554633379,ok,46,0
5076654,0.0009612412541173398,ok,31,0
5076661,0.05407160893082619,ok,213,0
5076662,0.0008146557956933975,ok,62,0
5076667,0.04182244837284088,ok,76,0
5076674,0.08382384479045868,ok,57,0
5076675,0.0011485721915960312,ok,37,0
5076676,0.006183679215610027,ok,46,0
5076680,0.0007829540991224349,ok,30,0
5076683,0.08718902617692947,ok,79,0
5076687,0.0027446069288998842,ok,167,0
5076692,0.29414743185043335,ok,60,0
5076696,0.9839420914649963,ok,19,0
5076697,0.0006750182365067303,ok,70,0
5076704,0.03685646504163742,ok,34,0
5076717,0.0006559069734066725,ok,10,0
5076718,0.22515620291233063,ok,48,0
5076720,0.07420611381530762,ok,182,0
5076745,0.9080847501754761,ok,26,0
5076748,0.31679895520210266,ok,37,0
5076749,0.0023897236678749323,ok,49,0
5076750,0.2059578150510788,ok,33,0
5076751,0.0012895665131509304,ok,30,0
5076755,0.0020844750106334686,ok,111,0
5076760,0.024419249966740608,ok,10,0
5076765,0.8530564904212952,ok,9,0
5076773,0.0010322958696633577,ok,29,0
5076779,0.0008299818146042526,ok,196,0
5076783,0.000744514400139451,ok,3,0
5076799,0.004599492531269789,ok,152,0
5076800,0.0010314701357856393,ok,38,0
5076801,0.9040976762771606,ok,51,0
5076807,0.005529760383069515,ok,15,0
5076817,0.01371031440794468,ok,8,0
5076831,0.005649267230182886,ok,110,0
5076833,0.0005767623079009354,ok,37,0
5076834,0.0005955038359388709,ok,34,0
5076843,0.0006316548096947372,ok,76,0
5076850,0.20920711755752563,ok,26,0
5076855,0.0006520796450786293,ok,52,0
5076856,0.0028378425631672144,ok,25,0
5076861,0.0008727121748961508,ok,271,0
5076878,0.0009847934124991298,ok,54,0
5076879,0.0006157394382171333,ok,83,0
5076880,0.0009811765048652887,ok,189,0
5076882,0.0007137877983041108,ok,107,0
5076883,0.008843321353197098,ok,45,0
5076892,0.0022529875859618187,ok,41,0
5076894,0.0006235024193301797,ok,68,0
5076903,0.0018667066469788551,ok,43,0
5076905,0.03799359127879143,ok,126,0
5076906,0.0013132540043443441,ok,99,0
5076915,0.010309063829481602,ok,34,0
5076916,0.0007629381725564599,ok,215,0
5076919,0.106804758310318,ok,31,0
5076921,0.0005690866382792592,ok,194,0
5076926,0.14071717858314514,ok,37,0
5076929,0.009206616319715977,ok,33,0
5076930,0.0007046691607683897,ok,65,0
5076946,0.04924163222312927,ok,231,0
5076950,0.015176949091255665,ok,41,0
5076957,0.3120362162590027,ok,31,0
5076961,0.004599492531269789,ok,152,0
5076963,0.0005661947652697563,ok,139,0
5076965,0.0026370149571448565,ok,85,0
5076966,0.0005585880135186017,ok,48,0
5076970,0.0006176996976137161,ok,38,0
