comment_id,nc_male,nc_female,nc_LGBTQ,nc_christian,nc_muslim,nc_other_religions,nc_black,nc_white
5276351,0,0,1,0,0,0,0,0
5276353,0,0,0,0,0,0,0,1
5276366,0,0,0,0,0,0,0,0
5276419,0,1,0,0,0,0,0,0
5276456,0,0,0,0,0,0,0,0
5276466,0,0,0,0,0,0,0,1
5276513,0,0,0,0,0,0,0,0
5276569,0,0,0,0,0,0,0,0
5276595,0,0,0,0,0,0,0,0
5276596,0,0,0,0,0,0,0,0
5276623,0,1,0,0,1,0,0,0
5276646,0,0,0,0,0,0,0,0
5276690,1,0,0,0,0,0,0,0
5276703,0,0,0,0,0,0,0,0
5276709,0,0,0,0,0,0,0,0
5276718,0,0,0,0,0,0,0,0
5276778,0,0,0,0,0,0,0,0
5276803,1,0,0,0,0,0,0,1
5276829,0,0,0,0,0,0,0,0
5276842,0,0,0,0,0,0,0,0
5276844,0,0,0,0,0,0,0,0
5276852,0,0,0,0,0,0,0,0
5276854,0,0,0,0,0,1,0,0
5276860,0,0,0,0,0,0,0,0
5276877,0,0,0,0,0,0,0,0
5276879,0,0,0,0,0,0,0,0
5276887,0,0,0,0,0,0,0,0
5276888,0,0,0,0,0,0,0,0
5276892,0,1,0,0,0,0,0,0
5276961,1,0,0,0,1,0,0,0
5276966,0,0,0,0,0,0,0,0
5276971,0,0,0,0,0,0,0,0
5276973,0,0,0,0,0,0,0,0
5276978,0,0,0,0,0,0,0,0
5277016,1,0,0,0,0,0,0,0
5277082,0,0,0,0,0,0,0,0
5277187,0,0,0,0,0,0,0,0
5277227,1,0,0,0,0,1,0,0
5277244,0,0,0,0,0,0,0,0
5277275,0,0,0,0,0,0,0,0
5277305,0,0,0,0,0,0,0,0
5277325,0,0,0,0,0,0,0,0
5277390,0,0,0,0,0,0,0,0
5277436,0,0,0,0,0,0,0,0
5277461,0,0,0,0,0,0,0,0
5277551,0,0,0,0,0,0,0,0
5277571,0,0,0,0,0,1,0,0
5277628,0,0,0,0,0,0,0,0
5277644,0,0,0,0,0,0,0,1
5277653,1,0,0,0,0,0,0,0
5277681,0,0,0,0,0,0,0,0
5277705,0,0,0,0,0,0,0,0
5277735,0,0,0,0,0,0,0,0
5277801,0,0,0,0,0,0,0,0
5277870,0,0,0,0,0,0,0,0
5277894,0,0,0,0,0,0,0,0
5277917,0,0,0,0,0,0,0,0
5277959,0,0,0,0,0,0,0,0
5278003,0,0,0,0,1,0,0,0
5278033,0,1,0,0,0,0,0,0
5278057,0,0,0,0,0,0,0,0
5278075,0,0,0,0,0,0,0,0
5278108,0,0,0,0,0,0,0,0
5278159,0,0,0,0,0,0,0,0
5278196,1,1,0,0,0,0,0,0
5278236,1,0,0,0,0,0,0,1
5278243,0,0,0,0,0,0,0,0
5278253,0,1,0,0,0,0,0,0
5278288,0,0,0,0,0,0,0,0
5278296,0,0,0,0,0,0,0,0
5278322,0,0,0,0,0,0,0,0
5278338,0,0,0,0,0,0,0,0
5278350,0,0,0,0,0,0,0,0
5278352,0,0,0,0,0,0,0,0
5278401,0,0,0,0,0,0,0,0
5278429,0,0,0,0,0,0,0,0
5278480,0,0,0,0,0,0,0,0
5278503,0,0,0,0,0,0,0,0
5278562,0,0,0,0,0,0,0,0
5278665,0,0,0,0,0,0,0,0
5278676,0,0,0,0,0,0,0,0
5278715,0,0,0,0,0,0,0,0
5278736,0,0,0,0,0,0,0,0
5278787,0,0,0,0,0,0,1,0
5278790,0,0,0,0,0,0,0,0
5278838,0,0,0,0,0,0,0,0
5278869,0,0,0,0,0,0,0,0
5278873,0,0,0,0,0,0,0,0
5278884,0,0,0,0,0,0,0,0
5278929,0,0,0,0,0,0,0,0
5278965,0,1,0,0,0,0,0,0
5279017,0,0,0,0,0,0,0,0
5279046,0,0,0,0,0,0,0,0
5279121,0,0,0,0,0,0,0,0
5279140,0,0,0,0,0,0,0,0
5279159,0,0,0,0,0,0,0,0
5279170,0,0,0,0,0,0,0,0
5279182,0,0,0,0,0,0,0,0
5279191,0,0,0,0,0,0,0,0
5279209,0,0,0,0,0,0,0,0
5279214,0,0,0,0,0,0,0,0
5279226,0,0,0,0,0,0,0,0
5279248,0,0,0,0,0,0,0,0
5279253,1,0,0,0,0,0,0,0
5279332,0,0,0,0,0,0,0,0
5279364,0,0,0,0,0,0,0,0
5279400,1,0,0,0,0,0,0,0
5279431,0,0,0,0,0,0,0,0
5279528,0,0,0,0,0,0,0,0
5279535,0,1,0,0,0,0,0,0
5279590,0,0,0,0,0,0,0,0
5279605,1,0,0,0,0,0,0,0
5279686,0,0,0,0,0,0,0,0
5279695,0,0,0,0,0,0,0,0
5279711,0,0,0,0,0,0,0,0
5279726,0,0,0,0,0,0,0,0
5279727,0,0,0,0,0,0,0,0
5279773,0,0,0,0,0,0,0,0
5279911,0,0,0,0,0,0,0,0
5279974,1,1,0,0,0,0,0,0
5280004,0,0,0,0,0,0,0,0
5280011,0,0,0,0,1,0,0,0
5280094,0,1,0,0,0,0,0,0
5280099,0,0,0,0,1,0,0,0
5280111,0,0,0,0,0,0,0,0
5280180,0,1,0,0,0,0,0,0
5280184,0,0,0,0,0,0,0,0
5280230,0,0,0,0,0,0,0,0
5280247,0,0,0,0,0,0,0,0
5280299,0,0,0,0,0,0,0,0
5280323,0,0,0,0,0,0,0,0
5280332,0,0,0,0,0,0,0,0
5280349,0,0,0,0,0,0,0,0
5280396,0,0,0,0,0,0,0,0
5280484,0,0,0,0,0,0,0,0
5280485,0,0,0,0,0,0,0,0
5280490,0,0,0,0,0,0,0,0
5280506,1,0,0,0,0,1,0,0
5280520,0,0,0,0,0,0,0,0
5280533,0,0,0,0,0,0,0,0
5280541,0,0,0,0,0,0,0,0
5280605,0,0,0,0,0,0,0,0
5280613,0,0,0,1,0,0,0,0
5280630,0,0,0,0,0,0,0,0
5280631,0,0,0,0,0,0,0,0
5280731,0,0,0,0,0,0,0,0
5280749,0,0,0,0,0,0,0,0
5280753,0,0,0,0,0,0,0,0
5280769,0,0,0,0,0,0,0,0
5280799,0,0,0,0,0,0,0,0
5280832,0,0,0,0,0,0,0,1
5280852,0,0,0,0,0,0,0,0
5280859,0,0,0,0,0,0,0,0
5281012,0,0,0,0,0,0,0,0
5281030,0,0,0,0,0,0,0,0
5281048,0,0,0,0,0,0,0,0
5281098,0,0,0,0,0,0,0,0
5281170,0,0,0,0,0,0,0,0
5281317,0,1,0,0,0,0,0,0
5281417,0,0,0,0,0,0,0,0
5281428,0,0,0,0,0,0,0,0
5281482,0,0,0,0,0,0,0,0
5281535,0,0,0,0,0,0,0,1
5281599,0,0,0,0,0,0,0,0
5281622,0,0,0,0,0,0,0,0
5281637,0,0,0,1,0,0,0,0
5281641,0,0,0,0,0,0,0,0
5281664,0,1,0,0,0,0,0,0
5281687,0,0,0,0,0,0,0,0
5281694,0,0,0,0,0,0,0,0
5281695,0,0,0,0,0,0,0,0
5281700,1,0,0,0,0,0,0,0
5281702,0,0,0,0,0,0,0,0
5281710,0,0,0,0,0,0,0,0
5281727,0,0,0,0,1,0,0,0
5281737,0,0,0,0,0,0,0,0
5281809,0,0,0,0,0,0,0,0
5281838,0,0,0,0,0,0,0,0
5281872,0,0,0,0,0,0,0,0
5281933,0,0,0,0,0,0,0,0
5281939,0,0,0,0,0,0,0,0
5281945,0,0,0,0,0,0,0,0
5281965,0,0,0,0,0,0,0,0
5281973,0,0,0,0,0,0,0,0
5282007,1,0,0,0,0,0,0,0
5282017,0,0,0,0,0,0,0,0
5282053,0,1,0,0,0,0,0,0
5282116,1,0,0,0,0,0,0,0
5282120,0,0,0,0,0,0,0,0
5282126,0,0,0,0,0,0,0,0
5282264,0,0,0,0,0,0,0,0
5282381,0,0,0,0,0,0,0,0
5282411,0,0,0,0,0,0,0,0
5282503,0,0,0,0,0,0,0,0
5282546,1,0,0,0,0,0,0,0
5282560,0,0,0,1,0,0,0,0
5282575,0,0,0,0,0,0,0,0
5282589,1,0,0,0,0,0,0,0
5282597,0,0,0,0,0,0,0,0
5282609,0,1,0,1,0,0,0,0
5282645,0,0,0,0,0,0,0,0
5282665,1,0,0,1,0,0,0,0
5282703,0,0,0,0,0,0,0,0
5282718,0,0,0,0,0,0,0,0
5282739,0,0,0,0,0,0,0,0
5282756,0,0,0,0,0,0,0,1
5282846,0,0,0,0,1,0,1,0
5282885,0,0,0,0,0,0,0,0
5282921,0,0,0,0,0,0,0,0
5282961,0,0,0,0,0,0,0,0
5283055,0,0,0,0,0,0,0,0
5283065,0,0,0,0,1,0,0,0
5283117,0,0,0,0,0,0,0,0
5283153,0,0,0,0,0,0,0,0
5283160,0,0,0,0,0,0,0,0
5283192,0,0,0,0,0,0,0,0
5283196,0,0,0,0,0,0,0,0
5283204,0,0,0,0,0,0,0,0
5283237,0,0,0,0,0,0,0,0
5283278,0,0,0,0,0,0,0,0
5283308,0,0,0,0,0,0,0,0
5283345,0,0,0,0,0,0,0,0
5283374,0,1,0,0,0,0,0,0
5283433,0,0,0,0,0,0,0,0
5283444,0,0,0,0,0,0,0,0
5283474,0,1,0,0,0,0,0,0
5283512,0,0,0,0,0,0,0,0
5283513,0,0,0,0,0,0,0,0
5283521,0,0,0,0,0,0,0,0
5283560,0,0,1,0,0,0,0,0
5283567,1,0,0,0,0,0,0,0
5283588,0,0,0,0,0,0,0,0
5283602,0,1,0,0,0,0,0,0
5283610,0,0,0,0,0,0,0,0
5283675,0,0,0,1,0,1,0,0
5283712,0,1,0,0,0,0,0,0
5283754,0,0,0,0,0,0,0,0
5283782,0,0,0,0,0,0,0,0
5283822,0,1,0,0,0,0,0,0
5283842,0,0,0,0,0,0,0,0
5283890,1,0,0,0,0,0,0,0
5283896,0,0,0,0,0,0,0,0
5283900,0,0,0,0,0,0,0,0
5283920,0,0,0,0,0,0,0,0
5283925,0,0,0,0,0,0,0,0
5283930,0,1,0,0,0,0,0,0
5283933,0,0,0,0,0,0,0,0
5283964,0,0,0,0,0,0,0,0
5283992,0,0,0,0,0,0,0,0
5284002,0,0,0,0,0,0,0,0
5284022,0,0,0,0,0,0,0,0
5284155,0,0,0,0,0,0,0,0
5284187,0,0,0,0,0,0,0,0
5284220,0,0,0,0,0,0,0,0
5284421,0,0,0,0,0,0,1,0
5284457,0,0,0,0,0,0,0,0
5284460,0,0,0,1,0,0,0,0
5284484,0,1,0,0,0,0,0,0
5284488,0,0,0,0,0,0,0,0
5284494,0,0,0,0,0,0,0,0
5284497,0,0,0,0,0,0,0,0
5284528,0,0,0,0,0,0,0,0
5284539,0,0,0,0,0,0,0,0
5284609,0,0,0,0,0,0,0,0
5284620,0,0,0,0,0,0,0,0
5284661,0,0,0,0,0,0,0,0
5284672,0,0,0,0,0,0,0,0
5284686,0,0,0,0,0,0,0,0
5284692,0,0,1,0,0,0,0,0
5284724,1,0,0,0,0,0,0,0
5284772,0,0,0,0,0,0,0,0
5284825,0,0,0,0,0,0,0,0
5284829,0,1,0,0,0,0,0,0
5284840,0,0,0,0,0,0,0,0
5284867,0,0,0,0,0,0,0,0
5284901,0,0,0,0,0,0,0,0
5284956,0,0,0,0,0,0,0,0
5284982,0,0,0,0,0,0,0,0
5284986,0,0,0,0,0,0,0,0
5285003,0,0,0,0,0,1,0,0
5285031,0,0,0,0,0,0,0,0
5285038,0,0,0,0,0,0,0,0
5285075,0,0,0,0,0,0,0,0
5285094,0,0,0,0,0,0,0,0
5285192,0,0,0,0,0,0,0,0
5285202,0,0,0,0,0,0,0,1
5285225,0,0,0,0,0,0,0,0
5285231,0,0,0,0,0,0,0,0
5285246,0,0,0,0,0,0,0,0
5285285,1,0,0,0,0,0,0,0
5285316,0,0,0,0,0,0,0,0
5285321,0,0,0,0,0,0,0,0
5285384,0,0,0,0,0,0,0,0
5285427,0,0,0,0,0,0,0,0
5285495,1,0,0,0,0,0,0,0
5285513,0,0,0,0,0,0,0,0
5285536,0,0,0,0,0,0,0,0
5285541,0,0,0,0,1,0,0,1
5285574,0,1,0,0,0,0,0,1
5285585,0,0,0,0,0,0,0,0
5285641,0,0,0,0,0,0,0,0
5285692,0,0,0,0,0,0,0,0
5285766,0,0,0,0,0,0,0,0
5285804,0,0,0,0,0,0,0,1
5285806,0,0,0,0,0,0,0,0
5285815,0,1,1,0,0,0,0,0
5285828,0,0,0,0,0,0,0,0
5285883,0,0,0,0,0,0,0,0
5285888,0,0,0,0,0,0,0,0
5285921,0,0,0,0,0,0,0,0
5285989,0,0,0,0,0,0,0,0
5285990,0,0,0,0,0,0,0,0
5286018,0,0,0,0,0,0,0,0
5286036,0,0,0,0,0,0,0,0
5286143,0,0,0,0,0,0,0,0
5286155,0,0,0,0,0,0,0,0
5286188,0,1,0,1,0,0,0,0
5286208,1,0,0,0,0,0,0,0
5286210,0,0,0,0,0,0,0,0
5286259,0,0,0,0,0,0,1,0
5286350,0,0,0,0,0,0,0,1
5286362,0,0,0,0,0,0,0,0
5286385,1,0,0,0,0,0,0,0
5286389,0,0,0,0,0,0,0,0
5286398,0,0,0,0,0,0,0,0
5286435,0,0,0,0,0,0,1,0
5286489,0,0,0,0,0,0,0,0
5286513,0,0,0,0,0,0,0,0
5286534,0,0,0,0,0,0,0,0
5286575,0,0,0,0,0,0,0,0
5286626,0,0,0,0,0,0,0,0
5286658,0,0,0,0,0,0,0,0
5286660,0,0,0,0,0,0,0,0
5286719,0,0,0,0,0,0,0,0
5286726,0,0,0,0,0,0,0,0
5286739,0,0,0,0,0,0,0,0
5286749,0,1,0,0,0,0,0,0
5286760,0,0,0,0,0,0,0,1
5286820,0,0,0,0,0,0,0,0
5286854,0,0,0,0,0,0,0,0
5287032,0,0,0,0,0,0,0,0
5287045,0,0,0,0,0,0,0,0
5287069,0,0,0,0,0,0,0,0
5287082,0,0,0,0,0,0,0,0
5287095,0,0,0,0,0,0,0,0
5287161,0,0,0,0,0,0,0,0
5287165,0,0,0,0,0,0,0,0
5287198,0,0,0,0,0,0,0,0
5287199,0,0,0,0,0,0,0,0
5287227,0,0,0,0,0,0,0,0
5287230,1,0,0,0,1,0,0,0
5287234,0,0,0,0,0,0,0,0
5287307,0,0,0,0,0,0,0,0
5287324,0,0,0,0,0,0,0,0
5287347,0,0,0,0,0,0,0,0
5287415,0,0,0,0,0,0,0,0
5287489,0,0,0,0,0,0,0,0
5287499,0,0,0,0,0,0,0,0
5287514,0,0,0,0,0,0,0,0
5287521,0,0,0,0,0,0,0,0
5287531,0,0,0,0,0,0,0,0
5287585,0,0,0,0,0,0,0,0
5287610,0,1,0,0,0,0,0,0
5287696,0,0,0,0,0,0,0,0
5287704,0,0,1,0,0,0,0,0
5287729,0,1,0,0,0,0,0,0
5287744,1,0,0,0,0,0,0,0
5287747,0,0,0,0,0,0,0,0
5287850,0,0,0,0,0,0,0,0
5287853,0,1,0,0,1,0,0,0
5287912,0,0,0,0,0,0,0,0
5287986,0,0,0,0,0,0,0,0
5287999,0,1,0,0,0,0,0,0
5288058,0,0,0,0,0,0,0,0
5288090,0,0,0,0,0,0,0,0
5288106,0,0,0,0,0,0,0,0
5288119,0,0,0,0,0,0,0,0
5288133,0,0,0,0,0,0,0,0
5288159,0,0,0,0,0,0,0,0
5288174,0,0,0,0,0,0,0,0
5288196,0,0,0,0,0,0,0,0
5288198,0,0,0,0,0,0,0,0
5288336,0,0,0,0,0,0,0,0
5288371,0,0,0,0,0,0,0,0
5288372,0,0,0,0,0,0,0,0
5288384,0,0,0,0,0,0,0,0
5288408,1,0,0,0,0,0,0,0
5288411,0,0,0,0,0,0,0,0
5288459,0,0,0,0,0,0,0,0
5288488,0,0,0,0,0,0,0,0
5288550,0,1,0,0,0,0,0,0
5288617,0,0,1,0,0,0,0,0
5288620,0,0,0,0,0,0,1,0
5288637,0,0,0,0,0,0,0,0
5288642,0,0,0,0,0,0,0,0
5288644,0,0,0,0,0,0,0,1
5288673,0,1,0,0,0,0,0,0
5288687,0,0,0,0,0,0,0,0
5288705,0,0,0,0,0,0,0,0
5288709,0,0,0,0,0,0,0,0
5288785,0,0,0,0,0,0,0,0
5288806,0,0,0,0,0,1,0,0
5288814,0,0,0,0,0,0,0,0
5288831,0,0,0,0,0,0,0,0
5288858,0,0,0,0,0,0,0,0
5288875,0,0,0,0,0,0,0,0
5288882,0,0,0,0,0,0,0,0
5288888,0,1,0,0,0,0,0,0
5288900,0,0,0,0,0,0,0,0
5288934,1,1,0,0,0,0,0,0
5288939,1,0,0,0,0,0,0,0
5288941,0,0,0,0,0,0,0,0
5288945,0,0,0,0,0,0,0,0
5288972,0,0,0,0,0,0,0,0
5289003,0,1,0,0,0,0,0,0
5289047,0,0,0,0,0,0,0,0
5289106,0,0,0,0,0,0,0,0
5289112,0,0,0,0,0,0,0,0
5289134,0,0,1,0,0,0,0,0
5289146,0,0,0,0,0,0,0,0
5289182,0,0,0,0,0,0,0,0
5289206,0,0,0,0,0,0,0,0
5289248,0,1,0,0,0,0,0,0
5289288,0,0,0,0,0,0,0,0
5289294,0,0,0,0,0,0,0,0
5289357,0,0,0,0,0,0,0,0
5289419,0,0,0,0,1,0,0,0
5289467,0,0,0,0,0,0,0,0
5289527,0,1,0,0,0,0,0,0
5289530,0,0,0,0,0,0,0,0
5289625,0,0,0,0,0,0,0,0
5289855,0,0,0,0,0,0,0,0
5289868,0,1,0,0,0,0,0,0
5289898,0,0,0,0,0,0,0,0
5289959,0,0,0,0,0,0,0,0
5289990,1,0,0,0,0,0,0,0
5290018,0,0,0,0,0,0,0,0
5290032,1,0,0,0,0,0,0,0
5290039,0,0,0,0,0,0,0,0
5290055,0,0,0,0,0,0,0,0
5290109,0,0,0,0,0,0,0,0
5290122,0,0,0,0,0,0,0,0
5290164,1,0,0,0,0,0,0,0
5290169,0,0,0,0,0,0,0,0
5290196,0,0,0,1,0,0,0,0
5290215,0,0,0,0,0,0,0,0
5290237,0,0,0,0,0,0,0,0
5290251,0,0,0,0,0,1,0,0
5290296,0,0,0,0,0,0,0,1
5290315,0,0,0,0,0,0,0,0
5290329,0,0,0,0,0,0,0,0
5290455,0,0,0,0,1,0,1,1
5290512,0,0,0,0,0,0,0,0
5290538,0,1,0,0,0,0,0,0
5290568,0,0,0,0,0,0,0,0
5290619,0,0,0,0,0,0,0,0
5290680,0,0,0,0,0,0,0,0
5290781,1,0,0,1,0,0,0,0
5290845,0,0,0,0,0,0,0,0
5290872,0,0,0,1,0,0,0,0
5290902,0,0,0,0,0,0,0,0
5290931,0,0,0,0,0,0,0,0
5290932,0,0,0,1,0,0,0,0
5290976,0,1,0,0,0,0,0,0
5290989,0,0,0,0,0,0,0,1
5290997,0,0,0,0,0,0,0,0
5291024,0,0,0,0,0,0,0,0
5291046,0,0,0,0,0,0,0,0
5291052,0,0,0,0,0,0,0,0
5291069,0,0,0,0,0,0,0,0
5291094,0,0,0,0,0,0,0,0
5291108,0,0,0,0,0,0,0,0
5291141,0,0,0,0,0,0,0,0
5291148,0,0,0,0,0,0,0,0
5291157,0,0,0,0,0,0,0,0
5291166,0,0,0,0,0,0,0,0
5291170,0,1,0,1,0,0,0,0
5291203,0,0,0,0,0,0,0,0
5291207,0,0,0,0,0,0,0,0
5291229,0,0,0,0,0,0,0,0
5291236,0,0,0,0,0,0,0,0
5291271,0,0,0,0,0,0,0,0
5291294,0,0,0,0,0,0,0,0
5291440,0,0,0,0,0,0,0,0
5291449,0,0,0,0,0,0,0,0
5291466,0,0,0,0,0,0,0,0
5291485,0,0,0,0,0,0,0,0
5291504,0,0,0,0,0,0,0,0
5291510,0,0,0,0,0,0,0,0
5291519,0,0,0,0,0,0,0,0
5291530,0,0,0,0,0,0,0,0
5291556,0,0,0,0,0,0,0,0
5291585,1,0,0,0,0,0,0,0
5291598,0,0,0,0,0,0,0,0
5291607,0,0,0,0,0,0,0,0
5291618,0,0,0,0,0,0,0,0
5291637,0,0,0,0,0,0,0,0
5291640,0,0,0,0,0,0,0,0
5291650,0,0,0,0,0,0,0,0
5291658,0,1,0,0,0,0,1,0
5291663,0,0,0,0,0,0,0,0
5291721,0,0,0,0,0,0,0,0
5291793,0,0,0,0,0,0,0,0
5291838,0,0,0,0,0,0,0,0
5291872,0,0,0,0,0,0,0,0
5291908,0,0,0,0,0,0,0,0
5291952,0,0,0,0,0,0,0,0
5291970,0,0,0,0,0,0,0,0
5292024,0,0,0,0,0,0,0,0
5292057,1,0,0,0,0,0,0,0
5292097,1,0,0,0,0,0,0,0
5292142,0,0,0,0,0,0,0,0
5292187,0,0,0,0,0,0,0,0
5292240,0,1,0,0,0,0,0,0
5292314,0,0,0,0,0,0,0,0
5292330,0,0,0,0,0,0,0,0
5292341,1,0,0,0,0,0,0,1
5292353,0,0,0,0,0,0,0,0
5292395,0,0,0,0,0,0,0,0
5292436,1,1,0,0,0,0,1,1
5292446,0,0,0,0,0,0,0,0
5292462,0,1,0,0,0,0,0,0
5292506,0,0,0,0,1,0,1,0
5292509,0,0,0,0,0,0,0,0
5292512,0,0,0,0,0,0,0,0
5292574,0,0,0,0,0,0,0,0
5292609,0,0,0,0,0,0,0,0
5292611,0,0,0,0,0,0,0,0
5292613,0,0,0,0,0,0,0,0
5292626,0,0,0,0,0,0,0,0
5292734,0,0,0,0,0,0,0,0
5292735,0,0,0,0,0,0,0,0
5292749,0,1,0,0,0,0,0,0
5292758,0,0,0,0,0,0,0,0
5292767,1,0,0,0,0,1,0,0
5292821,0,0,0,0,0,0,0,0
5292825,0,0,0,0,0,0,0,0
5292834,0,0,0,0,0,0,0,0
5292844,0,0,0,0,1,0,0,0
5292874,0,0,0,0,0,0,0,0
5292904,0,0,0,0,0,0,0,0
5292909,0,0,0,0,0,0,0,0
5292912,0,0,0,0,0,0,0,0
5292931,0,1,0,0,0,0,0,1
5292988,0,0,0,0,0,0,0,0
5293000,0,0,0,0,0,0,0,0
5293006,0,0,1,0,0,0,0,0
5293088,0,0,0,0,0,1,0,1
5293160,0,0,0,0,0,0,0,0
5293182,0,0,0,0,0,0,0,0
5293183,0,1,0,0,0,0,0,0
5293307,1,0,0,0,0,0,0,0
5293342,0,1,0,0,0,0,0,0
5293372,0,0,0,0,1,0,0,0
5293417,0,0,0,1,0,0,0,0
5293434,0,0,0,0,0,0,0,0
5293548,0,0,0,1,0,0,0,0
5293681,0,0,0,0,0,0,0,0
5293775,0,1,0,0,0,0,1,1
5293785,0,1,0,0,0,0,0,0
5293801,0,0,0,0,0,0,0,0
5293820,0,0,0,0,0,0,0,0
5293851,0,0,0,0,0,0,0,0
5293876,0,0,0,0,0,0,0,0
5293883,0,0,0,0,0,0,0,0
5293921,0,0,0,0,1,0,0,0
5293962,0,1,0,0,0,0,0,0
5293996,0,0,0,0,0,0,0,0
5294029,0,0,0,0,0,0,0,0
5294065,0,0,0,0,0,0,0,0
5294085,0,0,0,0,0,0,0,0
5294100,1,0,0,0,0,0,0,0
5294162,0,1,0,0,0,0,0,0
5294175,0,0,0,0,0,0,0,0
5294198,1,0,0,0,0,0,0,0
5294293,0,0,0,0,0,0,0,0
5294310,0,0,0,0,0,0,0,0
5294327,1,0,0,0,0,0,0,0
5294346,0,0,0,0,0,0,0,0
5294362,0,0,0,0,0,0,0,0
5294384,0,0,0,0,0,0,0,0
5294522,0,0,0,0,0,0,0,0
5294535,0,0,0,0,0,0,0,0
5294599,0,0,0,0,0,0,0,0
5294635,0,0,0,0,0,1,0,0
5294644,1,0,0,0,0,0,0,0
5294661,0,0,0,0,0,0,0,0
5294707,0,0,0,0,0,0,0,0
5294720,0,0,0,0,0,0,0,0
5294723,0,0,0,0,0,0,0,0
5294733,0,0,1,0,1,1,0,1
5294784,1,0,0,0,0,0,0,0
5294788,0,0,0,0,0,0,0,0
5294817,0,1,0,0,0,0,0,0
5294870,0,0,0,0,0,0,0,0
5294876,0,0,0,0,0,0,0,0
5294883,0,0,0,1,0,0,0,0
5294893,0,0,0,0,0,0,0,0
5294908,0,0,0,0,0,1,0,0
5294958,0,0,0,0,0,0,0,0
5294977,0,1,0,0,0,0,0,0
5295021,0,0,0,0,0,0,0,0
5295038,0,0,0,0,0,0,0,0
5295046,0,0,0,0,0,0,0,0
5295059,0,0,0,0,1,0,0,0
5295066,0,0,0,0,0,0,0,0
5295067,0,0,0,0,0,0,0,0
5295146,0,0,0,0,0,0,0,0
5295169,0,0,0,0,0,0,0,0
5295200,0,0,0,0,0,0,0,0
5295211,0,0,0,0,0,0,0,0
5295232,0,0,0,0,0,0,0,0
5295245,1,0,0,0,0,0,0,0
5295253,0,0,0,0,0,0,0,0
5295302,1,1,0,0,0,0,0,0
5295308,0,0,0,0,0,0,0,0
5295332,0,0,0,0,0,0,0,0
5295340,0,0,0,0,0,0,0,0
5295359,0,0,0,0,0,0,0,0
5295390,0,0,0,0,1,0,0,1
5295392,0,0,0,0,0,0,0,0
5295411,0,0,0,0,0,0,0,0
5295475,1,0,0,0,0,0,0,0
5295510,0,0,0,0,0,0,0,0
5295511,0,0,1,0,0,0,0,0
5295552,0,1,0,0,0,0,0,0
5295554,0,0,0,0,0,0,0,0
5295561,0,0,0,0,0,0,0,0
5295581,0,1,0,0,0,0,0,0
5295601,0,0,1,0,0,0,0,0
5295638,0,0,0,0,0,1,0,0
5295647,0,0,0,0,0,0,0,0
5295667,1,0,0,0,0,0,0,0
5295695,0,0,0,0,0,0,0,0
5295720,1,0,0,0,0,0,0,0
5295723,0,1,0,0,0,0,0,0
5295730,0,0,0,0,0,0,0,1
5295736,0,0,0,0,0,0,0,0
5295758,1,1,0,0,0,0,0,0
5295760,0,0,0,0,0,0,0,0
5295767,0,0,0,0,0,0,0,0
5295793,0,0,0,0,0,0,0,0
5295863,0,0,0,0,0,0,0,0
5295872,0,0,0,0,0,0,0,0
5295997,1,0,0,0,0,0,0,0
5296008,0,0,0,1,0,0,0,1
5296033,0,0,0,0,0,0,0,0
5296064,0,0,0,0,0,0,0,0
5296103,0,0,0,0,0,0,0,0
5296113,0,0,0,0,0,0,0,0
5296312,0,0,0,0,0,0,0,0
5296342,0,0,0,0,0,0,0,0
5296348,0,0,1,0,0,0,1,0
5296387,0,0,0,0,0,0,0,0
5296399,0,0,0,0,0,0,0,0
5296409,0,0,0,0,0,0,0,0
5296422,0,0,0,0,0,0,0,0
5296446,0,0,0,0,0,0,0,0
5296476,1,1,0,0,0,0,0,0
5296486,0,0,0,0,0,0,0,0
5296491,0,0,0,0,0,0,0,0
5296509,0,0,0,0,0,0,0,0
5296531,1,0,1,0,0,0,0,0
5296613,0,0,0,0,0,0,0,0
5296625,0,0,0,0,0,0,0,0
5296697,0,0,0,1,0,0,0,0
5296699,0,0,0,0,0,0,0,0
5296720,0,1,0,0,0,0,0,0
5296761,0,1,0,0,0,0,0,0
5296771,0,1,0,0,0,0,0,0
5296780,0,0,0,0,0,0,0,0
5296843,0,0,0,0,0,0,0,0
5296881,1,0,0,0,0,0,0,0
5296941,0,0,0,0,0,0,0,0
5296983,1,0,0,0,0,0,0,0
5297081,0,0,0,0,0,1,0,0
5297086,0,0,0,0,0,0,0,0
5297168,0,0,0,0,0,0,0,0
5297170,0,0,0,0,0,0,0,0
5297180,0,0,0,0,0,0,0,0
5297189,0,0,0,0,0,0,0,0
5297336,0,0,0,0,0,0,0,0
5297408,0,0,0,0,0,0,0,0
5297437,0,0,0,0,0,0,0,0
5297467,0,0,0,0,0,0,0,1
5297472,0,0,0,0,0,0,0,0
5297541,0,0,0,0,0,0,0,0
5297569,0,0,0,0,0,0,0,0
5297586,0,0,0,0,0,0,0,0
5297609,1,1,0,0,0,0,0,0
5297669,0,1,0,0,0,0,0,0
5297708,0,0,0,0,0,0,0,0
5297730,0,0,0,0,0,0,0,0
5297808,0,0,0,0,0,0,0,0
5297831,0,0,0,1,0,0,0,0
5297841,0,0,0,0,0,0,0,0
5297846,0,0,0,0,0,0,0,0
